image_name,image_name_copy,image_complexity
1_53,36,0.3749404847621918
1_54,23,0.30650952458381653
1_55,44,0.5272422432899475
1_56,90,0.3026314377784729
1_57,85,0.41704151034355164
1_58,84,0.47132718563079834
1_59,10,0.3701247274875641
1_60,41,0.37459731101989746
1_61,42,0.36890241503715515
1_62,27,0.5207217931747437
1_63,91,0.2346327155828476
1_64,60,0.33217281103134155
1_65,78,0.26771336793899536
1_66,24,0.5978887677192688
1_67,48,0.42098185420036316
1_68,28,0.491143137216568
1_69,44,0.3871377110481262
1_70,61,0.4681975841522217
1_71,26,0.37167593836784363
1_72,86,0.4968273937702179
1_73,70,0.38220512866973877
1_74,41,0.5341798067092896
1_75,27,0.3747316002845764
1_76,70,0.18640515208244324
1_77,31,0.45754274725914
1_78,12,0.40494197607040405
1_79,64,0.41455569863319397
1_80,38,0.40833383798599243
1_81,72,0.3083942234516144
1_82,0,0.24270981550216675
1_83,32,0.2875154912471771
1_84,30,0.3310866355895996
1_85,61,0.341269314289093
1_86,52,0.37410780787467957
1_87,76,0.2333465963602066
1_88,86,0.707801878452301
1_89,15,0.4872937798500061
1_90,90,0.43067634105682373
1_91,60,0.31001362204551697
1_92,81,0.42514491081237793
1_93,99,0.31461164355278015
1_94,64,0.4535374641418457
1_95,47,0.39965787529945374
1_96,41,0.43582651019096375
1_97,36,0.4270603060722351
1_98,62,0.4130060076713562
1_99,84,0.4726997911930084
1_100,26,0.4173869490623474
1_101,0,0.287299782037735
1_102,93,0.24316531419754028
1_103,10,0.4922075569629669
1_104,16,0.3092421591281891
1_105,35,0.40806177258491516
1_106,73,0.2690940201282501
1_107,97,0.4594305157661438
1_108,84,0.46069368720054626
1_109,62,0.34476473927497864
1_110,42,0.29657310247421265
1_111,88,0.3135347068309784
1_112,47,0.3733736574649811
1_113,92,0.4550163745880127
1_114,6,0.5586483478546143
1_115,74,0.41807663440704346
1_116,65,0.1572175920009613
1_117,11,0.5822062492370605
1_118,23,0.24878408014774323
1_119,39,0.6576300263404846
1_120,23,0.18979093432426453
1_121,32,0.4892551302909851
1_122,89,0.36235103011131287
1_123,73,0.23059773445129395
1_124,72,0.2976158559322357
1_125,76,0.5636040568351746
1_126,83,0.48379990458488464
2_0,54,0.30121374130249023
2_1,82,0.39827993512153625
2_2,1,0.3203064203262329
2_3,30,0.32644176483154297
2_4,13,0.43973252177238464
2_5,63,0.2846466302871704
2_6,39,0.48193758726119995
2_7,93,0.3724663257598877
2_8,58,0.1837482750415802
2_9,53,0.40773653984069824
2_10,19,0.40779516100883484
2_11,71,0.4081939160823822
2_12,35,0.5655544996261597
2_13,66,0.6397184133529663
2_14,27,0.3389751613140106
2_15,67,0.22506698966026306
2_16,46,0.4560471177101135
2_17,11,0.48610419034957886
2_18,60,0.36917686462402344
2_19,39,0.2103663980960846
2_20,6,0.27031394839286804
2_21,92,0.2924586236476898
2_22,59,0.3811357021331787
2_23,77,0.4047392010688782
2_24,87,0.6740085482597351
2_25,62,0.31769508123397827
2_26,86,0.6437726616859436
2_27,51,0.3351650536060333
2_28,85,0.5526753664016724
2_29,75,0.3482789695262909
2_30,37,0.5251142978668213
2_31,32,0.2519221603870392
2_32,37,0.3608485758304596
2_33,20,0.4087859094142914
2_34,0,0.5528024435043335
2_35,86,0.7539293169975281
2_36,36,0.37316471338272095
2_37,26,0.6544672250747681
2_38,21,0.47603487968444824
2_39,40,0.3756377100944519
2_40,47,0.3356853425502777
2_41,47,0.5300023555755615
2_42,53,0.3736894428730011
2_43,52,0.40244242548942566
2_44,63,0.399422824382782
2_45,4,0.35513755679130554
2_46,65,0.3120344877243042
2_47,23,0.3335546553134918
2_48,49,0.41489335894584656
2_49,50,0.2787913680076599
2_50,98,0.4112502634525299
2_51,42,0.3795804977416992
2_52,44,0.39756080508232117
2_53,98,0.41659557819366455
2_54,83,0.25751593708992004
2_55,69,0.2908148169517517
2_56,93,0.3914351165294647
2_57,6,0.4595814645290375
2_58,84,0.32956692576408386
2_59,72,0.5340240001678467
2_60,81,0.5363441705703735
2_61,71,0.3057074546813965
2_62,18,0.2418927103281021
2_63,91,0.3514150083065033
2_64,18,0.35422632098197937
2_65,21,0.5330227613449097
2_66,76,0.27972304821014404
2_67,46,0.43831491470336914
2_68,66,0.38947513699531555
2_69,95,0.4286787807941437
2_70,87,0.45246750116348267
2_71,46,0.5401578545570374
2_72,40,0.2775524854660034
2_73,45,0.48359718918800354
2_74,87,0.4685317575931549
2_75,96,0.2801288664340973
2_76,41,0.30737781524658203
2_77,20,0.4735751748085022
2_78,55,0.3754056692123413
2_79,97,0.37310367822647095
2_80,32,0.43124473094940186
2_81,13,0.507630467414856
2_82,41,0.43675968050956726
2_83,73,0.31269174814224243
2_84,37,0.52699875831604
2_85,25,0.42012521624565125
2_86,7,0.4258752167224884
2_87,88,0.6397712230682373
2_88,99,0.3740197420120239
2_89,23,0.28825926780700684
2_90,69,0.2779098153114319
2_91,14,0.5568432211875916
2_92,70,0.2712264955043793
2_93,9,0.37746715545654297
2_94,18,0.311250776052475
2_95,94,0.2615949809551239
2_96,34,0.44088414311408997
2_97,72,0.5421791672706604
2_98,96,0.2785826027393341
2_99,7,0.27754753828048706
2_100,32,0.5697861313819885
2_101,43,0.46944117546081543
2_102,11,0.35164034366607666
2_103,94,0.2661786377429962
2_104,67,0.3669064939022064
2_105,45,0.31338077783584595
2_106,19,0.3310500681400299
2_107,71,0.23517471551895142
2_108,55,0.4297492802143097
2_109,81,0.29241490364074707
2_110,51,0.48533719778060913
2_111,77,0.3832865059375763
2_112,53,0.20182667672634125
2_113,98,0.5100607872009277
2_114,56,0.5197328925132751
2_115,85,0.41633009910583496
2_116,31,0.26084256172180176
2_117,30,0.17159433662891388
2_118,73,0.3870123624801636
2_119,58,0.6715161800384521
2_120,18,0.4440769851207733
2_121,43,0.48225775361061096
2_122,53,0.36305248737335205
2_123,46,0.37408915162086487
2_124,81,0.3955055773258209
2_125,23,0.25784024596214294
2_126,60,0.33478832244873047
3_0,71,0.2044912576675415
3_1,55,0.2738167643547058
3_2,72,0.472960889339447
3_3,76,0.32462915778160095
3_4,54,0.4568038582801819
3_5,21,0.2746357321739197
3_6,22,0.2999981641769409
3_7,78,0.5568075180053711
3_8,24,0.36809036135673523
3_9,76,0.2802610695362091
3_10,76,0.2780570089817047
3_11,40,0.49977773427963257
3_12,65,0.47313010692596436
3_13,31,0.3463102877140045
3_14,80,0.5112895965576172
3_15,50,0.3820532560348511
3_16,58,0.4694664776325226
3_17,59,0.44957995414733887
3_18,10,0.30385029315948486
3_19,28,0.21238109469413757
3_20,16,0.2219041883945465
3_21,12,0.4044758081436157
3_22,76,0.3693053126335144
3_23,4,0.3547224998474121
3_24,20,0.7608497142791748
3_25,79,0.41345539689064026
3_26,1,0.3031044602394104
3_27,83,0.3261796832084656
3_28,76,0.42339637875556946
3_29,61,0.483528196811676
3_30,1,0.4690943956375122
3_31,56,0.5569437742233276
3_32,25,0.4914460778236389
3_33,93,0.22258244454860687
3_34,78,0.32392796874046326
3_35,65,0.3164673447608948
3_36,12,0.3995709717273712
3_37,83,0.4636441171169281
3_38,18,0.48103946447372437
3_39,65,0.37333932518959045
3_40,70,0.6084277033805847
3_41,8,0.43083977699279785
3_42,53,0.3183209002017975
3_43,87,0.3117258846759796
3_44,68,0.447421669960022
3_45,14,0.4555252194404602
3_46,88,0.4867461025714874
3_47,20,0.5008770227432251
3_48,19,0.5034290552139282
3_49,79,0.5420436859130859
3_50,18,0.3655046224594116
3_51,1,0.2832479774951935
3_52,36,0.304470032453537
3_53,45,0.5524921417236328
3_54,65,0.26275011897087097
3_55,17,0.31120964884757996
3_56,47,0.4354305863380432
3_57,33,0.31831592321395874
3_58,56,0.3966536819934845
3_59,76,0.5363618731498718
3_60,50,0.3661557734012604
3_61,33,0.3734041452407837
3_62,91,0.24808253347873688
3_63,29,0.4770829379558563
3_64,58,0.3866802155971527
3_65,1,0.44873514771461487
3_66,51,0.3870410621166229
3_67,80,0.355100154876709
3_68,7,0.34342363476753235
3_69,61,0.34475165605545044
3_70,98,0.622624397277832
3_71,96,0.457095742225647
3_72,79,0.2977936863899231
3_73,33,0.2934153079986572
3_74,3,0.4298325181007385
3_75,60,0.2616627812385559
3_76,41,0.5993825793266296
3_77,50,0.267730712890625
3_78,18,0.2812134027481079
3_79,10,0.33367645740509033
3_80,67,0.3399680256843567
3_81,92,0.27244025468826294
3_82,99,0.2731471657752991
3_83,19,0.4734327495098114
3_84,95,0.39051541686058044
3_85,1,0.26305943727493286
3_86,58,0.507642388343811
3_87,42,0.25101518630981445
3_88,37,0.37270399928092957
3_89,40,0.4896114766597748
3_90,7,0.32822367548942566
3_91,3,0.40353143215179443
3_92,30,0.4029601216316223
3_93,3,0.28441521525382996
3_94,68,0.39250800013542175
3_95,6,0.3387278914451599
3_96,15,0.6512212753295898
3_97,70,0.35486143827438354
3_98,65,0.3559034764766693
3_99,36,0.39407581090927124
3_100,90,0.39833304286003113
3_101,25,0.413358211517334
3_102,7,0.5040202140808105
3_103,2,0.3845219314098358
3_104,92,0.30174028873443604
3_105,41,0.4294900894165039
3_106,29,0.4148388206958771
3_107,40,0.42100757360458374
3_108,90,0.36716416478157043
3_109,77,0.3038433790206909
3_110,95,0.2765795588493347
3_111,61,0.6807645559310913
3_112,43,0.39633747935295105
3_113,78,0.5027781128883362
3_114,45,0.3862309157848358
3_115,45,0.48668357729911804
3_116,28,0.2127065807580948
3_117,88,0.43432381749153137
3_118,6,0.503413200378418
3_119,86,0.5792829990386963
3_120,40,0.3484894633293152
3_121,52,0.4323827624320984
3_122,51,0.44009655714035034
3_123,0,0.5222287774085999
3_124,16,0.5346522331237793
3_125,64,0.22013846039772034
3_126,20,0.5779653191566467
4_0,42,0.20089836418628693
4_1,20,0.424071729183197
4_2,56,0.4706650674343109
4_3,45,0.5613410472869873
4_4,72,0.32737934589385986
4_5,44,0.4021123945713043
4_6,12,0.4928521513938904
4_7,43,0.3655426800251007
4_8,23,0.318466454744339
4_9,84,0.6252299547195435
4_10,16,0.7095622420310974
4_11,28,0.5081197619438171
4_12,55,0.6077859401702881
4_13,32,0.3513539731502533
4_14,58,0.4691784381866455
4_15,3,0.4549965262413025
4_16,35,0.3870525658130646
4_17,95,0.6086461544036865
4_18,84,0.45298391580581665
4_19,66,0.6188703775405884
4_20,71,0.2721993625164032
4_21,83,0.41958215832710266
4_22,4,0.3481118381023407
4_23,99,0.20604418218135834
4_24,73,0.31809306144714355
4_25,89,0.3887924253940582
4_26,0,0.3002839684486389
4_27,84,0.6316050291061401
4_28,93,0.3488587737083435
4_29,92,0.3890325725078583
4_30,75,0.4495870769023895
4_31,32,0.46240442991256714
4_32,52,0.4420839548110962
4_33,20,0.7226898670196533
4_34,74,0.30880045890808105
4_35,65,0.3523024916648865
4_36,78,0.6859422922134399
4_37,48,0.4711662828922272
4_38,72,0.2912892997264862
4_39,3,0.2731051445007324
4_40,21,0.39690351486206055
4_41,66,0.28198903799057007
4_42,79,0.3842322826385498
4_43,7,0.4226013123989105
4_44,93,0.29386770725250244
4_45,93,0.3852006196975708
4_46,81,0.6045210361480713
4_47,41,0.36664286255836487
4_48,5,0.30837249755859375
4_49,57,0.44002944231033325
4_50,63,0.4826202690601349
4_51,32,0.44426587224006653
4_52,53,0.2673436999320984
4_53,48,0.5843248963356018
4_54,38,0.3344849944114685
4_55,65,0.3363547623157501
4_56,39,0.5514485239982605
4_57,83,0.4483932852745056
4_58,39,0.7290263175964355
4_59,54,0.35040283203125
4_60,36,0.2851654887199402
4_61,97,0.49264389276504517
4_62,30,0.1780860275030136
4_63,48,0.38229185342788696
4_64,54,0.37887588143348694
4_65,18,0.3839178681373596
4_66,3,0.320728063583374
4_67,92,0.2765117883682251
4_68,65,0.329285204410553
4_69,4,0.3860938549041748
4_70,30,0.2360723614692688
4_71,11,0.18303172290325165
4_72,53,0.4684552252292633
4_73,39,0.39532193541526794
4_74,39,0.3586430549621582
4_75,80,0.4537477195262909
4_76,30,0.2796016335487366
4_77,80,0.39616918563842773
4_78,22,0.39888885617256165
4_79,94,0.4352462887763977
4_80,31,0.3311188220977783
4_81,83,0.586879551410675
4_82,37,0.5313315987586975
4_83,52,0.42127999663352966
4_84,68,0.3559693992137909
4_85,52,0.44569113850593567
4_86,45,0.38870716094970703
4_87,51,0.412285178899765
4_88,93,0.23239074647426605
4_89,8,0.3447152376174927
4_90,2,0.25999391078948975
4_91,9,0.5626165270805359
4_92,50,0.2934773862361908
4_93,17,0.34989404678344727
4_94,14,0.26767951250076294
4_95,38,0.5310366153717041
4_96,71,0.25963887572288513
4_97,20,0.6537140607833862
4_98,53,0.39854952692985535
4_99,31,0.631375253200531
4_100,11,0.3527076840400696
4_101,66,0.436612606048584
4_102,50,0.3365798890590668
4_103,27,0.35172906517982483
4_104,40,0.38250571489334106
4_105,23,0.3330879211425781
4_106,31,0.3273458480834961
4_107,19,0.5057156682014465
4_108,54,0.40862107276916504
4_109,88,0.29052668809890747
4_110,34,0.24201072752475739
4_111,21,0.38534262776374817
4_112,36,0.4595925211906433
4_113,69,0.24034157395362854
4_114,27,0.2617575526237488
4_115,74,0.24001842737197876
4_116,34,0.4815582036972046
4_117,15,0.3791320025920868
4_118,35,0.46191149950027466
4_119,73,0.5795127153396606
4_120,37,0.3751760423183441
4_121,68,0.27976056933403015
4_122,6,0.32562679052352905
4_123,47,0.3703753650188446
4_124,98,0.6560801863670349
4_125,95,0.22955110669136047
4_126,86,0.26339346170425415
5_0,7,0.40221521258354187
5_1,5,0.45261895656585693
5_2,0,0.499042809009552
5_3,81,0.48935747146606445
5_4,19,0.5492541790008545
5_5,48,0.793566107749939
5_6,9,0.21614453196525574
5_7,83,0.41704630851745605
5_8,75,0.4678201675415039
5_9,9,0.4458543658256531
5_10,61,0.3184642195701599
5_11,71,0.3323728144168854
5_12,96,0.3787628412246704
5_13,33,0.40063685178756714
5_14,88,0.3979257345199585
5_15,15,0.44954222440719604
5_16,30,0.35063499212265015
5_17,21,0.3819766640663147
5_18,37,0.4068247675895691
5_19,75,0.4190274775028229
5_20,28,0.2884122431278229
5_21,18,0.4127195477485657
5_22,87,0.3615309000015259
5_23,48,0.5607325434684753
5_24,44,0.3814082741737366
5_25,64,0.38947004079818726
5_26,18,0.35606709122657776
5_27,28,0.33150461316108704
5_28,22,0.562177300453186
5_29,5,0.5600258708000183
5_30,83,0.5264889597892761
5_31,84,0.48175883293151855
5_32,22,0.5608971118927002
5_33,41,0.3101695477962494
5_34,0,0.35446494817733765
5_35,45,0.4167352318763733
5_36,40,0.3722403943538666
5_37,59,0.37417784333229065
5_38,46,0.572522759437561
5_39,14,0.4556286334991455
5_40,0,0.2989060580730438
5_41,35,0.2868843674659729
5_42,53,0.4939520061016083
5_43,94,0.3849092721939087
5_44,78,0.3756062686443329
5_45,40,0.3459808826446533
5_46,36,0.5045144557952881
5_47,73,0.1734730303287506
5_48,8,0.3777701258659363
5_49,87,0.29566115140914917
5_50,18,0.33729201555252075
5_51,88,0.5821890234947205
5_52,30,0.3253578543663025
5_53,76,0.5126205086708069
5_54,8,0.3756909668445587
5_55,55,0.5119786262512207
5_56,60,0.2048647701740265
5_57,58,0.5362871289253235
5_58,85,0.3715868592262268
5_59,78,0.36567574739456177
5_60,96,0.3473723828792572
5_61,92,0.5242147445678711
5_62,55,0.4839777648448944
5_63,95,0.33098500967025757
5_64,6,0.3876553475856781
5_65,40,0.6124081015586853
5_66,86,0.3440386652946472
5_67,32,0.4875152111053467
5_68,14,0.49570780992507935
5_69,60,0.2874361276626587
5_70,42,0.3475968539714813
5_71,55,0.2531236410140991
5_72,64,0.434506356716156
5_73,9,0.25064629316329956
5_74,72,0.2412010282278061
5_75,37,0.4525913894176483
5_76,23,0.40238434076309204
5_77,65,0.3526878356933594
5_78,10,0.4975877106189728
5_79,9,0.3674185872077942
5_80,86,0.7344299554824829
5_81,90,0.3887960612773895
5_82,84,0.3521675765514374
5_83,64,0.39181873202323914
5_84,31,0.2245473563671112
5_85,74,0.32344943284988403
5_86,44,0.4178650975227356
5_87,17,0.47930973768234253
5_88,1,0.4695466160774231
5_89,61,0.32797420024871826
5_90,69,0.26849204301834106
5_91,50,0.40861058235168457
5_92,63,0.2014390081167221
5_93,71,0.3360339403152466
5_94,76,0.3961963355541229
5_95,49,0.4395607113838196
5_96,54,0.46571898460388184
5_97,23,0.29854413866996765
5_98,38,0.27913734316825867
5_99,2,0.3485533595085144
5_100,59,0.4180687665939331
5_101,90,0.3798004388809204
5_102,14,0.42755094170570374
5_103,83,0.46882328391075134
5_104,44,0.32194775342941284
5_105,46,0.36225926876068115
5_106,38,0.3968411684036255
5_107,31,0.6768836975097656
5_108,39,0.44090551137924194
5_109,27,0.3401734530925751
5_110,74,0.475896954536438
5_111,50,0.3832038640975952
5_112,75,0.4185842275619507
5_113,77,0.27845120429992676
5_114,89,0.26719358563423157
5_115,61,0.41374436020851135
5_116,97,0.3021090626716614
5_117,5,0.32967081665992737
5_118,39,0.21857473254203796
5_119,29,0.36324959993362427
5_120,96,0.2900816798210144
5_121,7,0.5462719202041626
5_122,71,0.2898102104663849
5_123,65,0.25919586420059204
5_124,89,0.37525296211242676
5_125,68,0.3249826431274414
5_126,83,0.2793470621109009
6_0,43,0.33142247796058655
6_1,0,0.2891017198562622
6_2,33,0.24013030529022217
6_3,40,0.6551387310028076
6_4,18,0.38389214873313904
6_5,4,0.3231678605079651
6_6,95,0.3457218110561371
6_7,63,0.34641915559768677
6_8,40,0.5230973958969116
6_9,98,0.5757883787155151
6_10,79,0.3330153226852417
6_11,8,0.5080323815345764
6_12,41,0.3515622019767761
6_13,65,0.32424625754356384
6_14,20,0.5908450484275818
6_15,99,0.20525379478931427
6_16,38,0.48545098304748535
6_17,38,0.4722738564014435
6_18,73,0.30693501234054565
6_19,9,0.5535218715667725
6_20,39,0.5675991773605347
6_21,45,0.35511666536331177
6_22,9,0.30435991287231445
6_23,90,0.3949536979198456
6_24,6,0.3686597943305969
6_25,71,0.2936776578426361
6_26,11,0.5524691939353943
6_27,60,0.33926481008529663
6_28,88,0.2395409643650055
6_29,0,0.2771681845188141
6_30,92,0.47129929065704346
6_31,12,0.4465140998363495
6_32,59,0.3369556963443756
6_33,88,0.5410114526748657
6_34,54,0.3641079366207123
6_35,36,0.4011402428150177
6_36,57,0.30599281191825867
6_37,29,0.26759231090545654
6_38,25,0.4665917754173279
6_39,83,0.4262377917766571
6_40,67,0.428499698638916
6_41,91,0.403242826461792
6_42,70,0.2332901507616043
6_43,40,0.364732563495636
6_44,59,0.4933229088783264
6_45,40,0.3299367427825928
6_46,41,0.2949064373970032
6_47,66,0.3571207523345947
6_48,26,0.540963888168335
6_49,42,0.5666251182556152
6_50,92,0.37629786133766174
6_51,74,0.4161489009857178
6_52,55,0.7123846411705017
6_53,38,0.5280822515487671
6_54,0,0.5277919769287109
6_55,71,0.12504471838474274
6_56,47,0.3035554587841034
6_57,16,0.4503929913043976
6_58,60,0.21962542831897736
6_59,12,0.4152189791202545
6_60,9,0.4573071599006653
6_61,65,0.4429582357406616
6_62,1,0.3370557427406311
6_63,18,0.40226122736930847
6_64,91,0.33921992778778076
6_65,51,0.4815097153186798
6_66,75,0.43720102310180664
6_67,29,0.5220670700073242
6_68,21,0.468308687210083
6_69,32,0.6032074689865112
6_70,76,0.26289620995521545
6_71,35,0.41196516156196594
6_72,90,0.5001591444015503
6_73,32,0.391056627035141
6_74,22,0.5281341075897217
6_75,47,0.3357871472835541
6_76,47,0.43518421053886414
6_77,86,0.5243861675262451
6_78,52,0.5401673316955566
6_79,70,0.3587496876716614
6_80,82,0.39785560965538025
6_81,99,0.14068195223808289
6_82,25,0.43362271785736084
6_83,75,0.6945156455039978
6_84,37,0.40562281012535095
6_85,35,0.42351844906806946
6_86,9,0.4182911813259125
6_87,55,0.5136654376983643
6_88,29,0.5466688275337219
6_89,40,0.3532293140888214
6_90,97,0.492024689912796
6_91,38,0.36741551756858826
6_92,22,0.5521422624588013
6_93,15,0.40286785364151
6_94,50,0.547228217124939
6_95,8,0.3790202736854553
6_96,17,0.43087658286094666
6_97,72,0.34214165806770325
6_98,24,0.61371910572052
6_99,5,0.4953766465187073
6_100,33,0.14351750910282135
6_101,70,0.29182764887809753
6_102,0,0.37521710991859436
6_103,74,0.44881492853164673
6_104,60,0.3503836393356323
6_105,11,0.37146660685539246
6_106,62,0.2655365467071533
6_107,87,0.3938460648059845
6_108,60,0.22451087832450867
6_109,62,0.39849239587783813
6_110,23,0.297574520111084
6_111,15,0.42832356691360474
6_112,1,0.37172138690948486
6_113,7,0.4630986452102661
6_114,70,0.4023405611515045
6_115,38,0.43704310059547424
6_116,57,0.5299901366233826
6_117,76,0.26811540126800537
6_118,22,0.29809850454330444
6_119,30,0.13011257350444794
6_120,18,0.3429774343967438
6_121,74,0.510601282119751
6_122,23,0.2632746398448944
6_123,93,0.24480408430099487
6_124,91,0.21375522017478943
6_125,81,0.32912442088127136
6_126,31,0.5512644052505493
7_0,17,0.31138426065444946
7_1,1,0.4708545207977295
7_2,12,0.52192223072052
7_3,50,0.3733334541320801
7_4,86,0.5703765749931335
7_5,78,0.5353018641471863
7_6,63,0.23439449071884155
7_7,45,0.4960995018482208
7_8,28,0.5623394846916199
7_9,9,0.37527257204055786
7_10,13,0.5002387762069702
7_11,69,0.20858174562454224
7_12,39,0.3193141222000122
7_13,73,0.38845503330230713
7_14,95,0.47657525539398193
7_15,23,0.33913519978523254
7_16,48,0.5166072845458984
7_17,21,0.3185266852378845
7_18,98,0.4636233448982239
7_19,33,0.2932097017765045
7_20,33,0.4097834527492523
7_21,17,0.4060787558555603
7_22,4,0.405585914850235
7_23,77,0.43248456716537476
7_24,48,0.4362837076187134
7_25,31,0.38949060440063477
7_26,87,0.3824943006038666
7_27,85,0.6007919907569885
7_28,2,0.38873419165611267
7_29,80,0.3896341323852539
7_30,65,0.32360193133354187
7_31,97,0.44851237535476685
7_32,23,0.32827460765838623
7_33,88,0.3993576765060425
7_34,91,0.32938891649246216
7_35,15,0.500925600528717
7_36,66,0.3133862316608429
7_37,25,0.3630662262439728
7_38,90,0.40167033672332764
7_39,44,0.19484665989875793
7_40,75,0.4524587392807007
7_41,7,0.5578756928443909
7_42,30,0.428301602602005
7_43,3,0.2679128050804138
7_44,95,0.44925662875175476
7_45,67,0.3132425844669342
