image_name,image_name_copy,image_complexity
1_75,28,0.5245215892791748
1_76,18,0.32092994451522827
1_77,52,0.42829111218452454
1_78,75,0.35051363706588745
1_79,11,0.34928610920906067
1_80,39,0.4931446611881256
1_81,0,0.44461190700531006
1_82,11,0.3004678785800934
1_83,98,0.44011229276657104
1_84,59,0.22993923723697662
1_85,78,0.5898998975753784
1_86,47,0.44089004397392273
1_87,42,0.48276498913764954
1_88,11,0.3874318599700928
1_89,99,0.29749977588653564
1_90,23,0.2291458696126938
1_91,72,0.5378496050834656
1_92,16,0.29066649079322815
1_93,86,0.5972700715065002
1_94,99,0.5583885908126831
1_95,43,0.638477623462677
1_96,87,0.5670315623283386
1_97,73,0.12493690848350525
1_98,93,0.3339601457118988
1_99,42,0.5766294598579407
1_100,43,0.37277334928512573
1_101,72,0.3486391603946686
1_102,69,0.25585463643074036
1_103,1,0.29197487235069275
1_104,46,0.2350669801235199
1_105,33,0.28384703397750854
1_106,71,0.23651084303855896
1_107,59,0.38334766030311584
1_108,44,0.41269275546073914
1_109,3,0.44425666332244873
1_110,85,0.34459736943244934
1_111,89,0.5012249946594238
1_112,94,0.233137845993042
1_113,78,0.4856441617012024
1_114,52,0.46875160932540894
1_115,32,0.48764288425445557
1_116,64,0.27162182331085205
1_117,84,0.39249035716056824
1_118,93,0.47629451751708984
1_119,54,0.3113488256931305
1_120,62,0.2768925726413727
1_121,8,0.34857362508773804
1_122,39,0.4521884322166443
1_123,65,0.44010886549949646
1_124,4,0.26974302530288696
1_125,45,0.4436691105365753
1_126,10,0.22202721238136292
2_0,36,0.29632848501205444
2_1,73,0.46960097551345825
2_2,90,0.43759483098983765
2_3,27,0.24391305446624756
2_4,6,0.572813868522644
2_5,75,0.29417160153388977
2_6,99,0.5061836242675781
2_7,67,0.45250508189201355
2_8,46,0.5279541015625
2_9,26,0.5471739768981934
2_10,64,0.46203044056892395
2_11,80,0.34539130330085754
2_12,34,0.4009034037590027
2_13,31,0.4322223365306854
2_14,82,0.3868977427482605
2_15,66,0.4304455816745758
2_16,98,0.4900891184806824
2_17,91,0.3328110873699188
2_18,40,0.7337243556976318
2_19,75,0.47096967697143555
2_20,99,0.2812318801879883
2_21,33,0.35512372851371765
2_22,83,0.507809042930603
2_23,0,0.30203554034233093
2_24,55,0.5027278661727905
2_25,2,0.34132376313209534
2_26,62,0.27634337544441223
2_27,2,0.3856993615627289
2_28,57,0.3689911365509033
2_29,70,0.4561976194381714
2_30,61,0.39481478929519653
2_31,80,0.32362043857574463
2_32,26,0.291255384683609
2_33,0,0.41716086864471436
2_34,92,0.19214238226413727
2_35,93,0.24384018778800964
2_36,42,0.5087358355522156
2_37,88,0.5799503922462463
2_38,90,0.45349180698394775
2_39,70,0.3933926820755005
2_40,26,0.17616808414459229
2_41,2,0.43980029225349426
2_42,67,0.33292150497436523
2_43,59,0.5234474539756775
2_44,0,0.4429708421230316
2_45,9,0.4822531044483185
2_46,97,0.3242361545562744
2_47,71,0.1129564642906189
2_48,36,0.4775978922843933
2_49,48,0.4824995994567871
2_50,61,0.28817176818847656
2_51,56,0.6211832761764526
2_52,97,0.42861202359199524
2_53,94,0.6373904943466187
2_54,80,0.3323798179626465
2_55,21,0.3798641264438629
2_56,80,0.360530823469162
2_57,98,0.4175698757171631
2_58,98,0.5238099694252014
2_59,70,0.4410766661167145
2_60,24,0.42405998706817627
2_61,47,0.43230897188186646
2_62,36,0.4547748565673828
2_63,16,0.4191531836986542
2_64,46,0.491986483335495
2_65,89,0.29940223693847656
2_66,81,0.3872106671333313
2_67,11,0.564448356628418
2_68,35,0.38236120343208313
2_69,87,0.4591413736343384
2_70,92,0.4495089054107666
2_71,2,0.5159680843353271
2_72,80,0.445237398147583
2_73,0,0.4449138343334198
2_74,6,0.41270744800567627
2_75,38,0.534464955329895
2_76,72,0.392273485660553
2_77,4,0.48979395627975464
2_78,49,0.30853182077407837
2_79,96,0.42818713188171387
2_80,90,0.395284503698349
2_81,23,0.2652735114097595
2_82,72,0.5493689775466919
2_83,18,0.4309055209159851
2_84,45,0.47139617800712585
2_85,2,0.4161756634712219
2_86,63,0.38436731696128845
2_87,16,0.5016635060310364
2_88,56,0.39586132764816284
2_89,92,0.4725368022918701
2_90,16,0.5489633083343506
2_91,51,0.3146854341030121
2_92,9,0.29623836278915405
2_93,24,0.46153339743614197
2_94,5,0.364749938249588
2_95,65,0.3845926523208618
2_96,45,0.42736807465553284
2_97,78,0.6512776613235474
2_98,68,0.3059908151626587
2_99,41,0.32140254974365234
2_100,47,0.38981252908706665
2_101,1,0.3051115572452545
2_102,92,0.23278148472309113
2_103,0,0.4311794936656952
2_104,19,0.26503318548202515
2_105,63,0.5439562201499939
2_106,47,0.3451491892337799
2_107,64,0.41925492882728577
2_108,76,0.4442330300807953
2_109,13,0.4378497004508972
2_110,87,0.2851311266422272
2_111,10,0.4123842120170593
2_112,62,0.5759215354919434
2_113,1,0.38898032903671265
2_114,14,0.6638044118881226
2_115,57,0.22085705399513245
2_116,90,0.47982630133628845
2_117,76,0.29024559259414673
2_118,58,0.4877279996871948
2_119,8,0.4840199053287506
2_120,21,0.40206974744796753
2_121,62,0.40133053064346313
2_122,77,0.5060160160064697
2_123,91,0.36118677258491516
2_124,25,0.40527451038360596
2_125,59,0.4298470616340637
2_126,70,0.31274038553237915
3_0,71,0.5092114806175232
3_1,35,0.44209805130958557
3_2,77,0.348652184009552
3_3,60,0.21093110740184784
3_4,37,0.39907005429267883
3_5,62,0.4305558204650879
3_6,52,0.4471275210380554
3_7,84,0.5482980608940125
3_8,57,0.5861164331436157
3_9,29,0.5478698015213013
3_10,38,0.44479212164878845
3_11,90,0.3869311213493347
3_12,91,0.264095664024353
3_13,71,0.38664183020591736
3_14,70,0.16723912954330444
3_15,26,0.4683080315589905
3_16,58,0.5288109183311462
3_17,44,0.3593779504299164
3_18,87,0.530253529548645
3_19,23,0.17985819280147552
3_20,99,0.3670199513435364
3_21,40,0.5048019289970398
3_22,53,0.32167619466781616
3_23,64,0.17120565474033356
3_24,26,0.42068785429000854
3_25,80,0.34093865752220154
3_26,0,0.21129417419433594
3_27,60,0.3355509042739868
3_28,75,0.5845272541046143
3_29,43,0.34631112217903137
3_30,19,0.47584715485572815
3_31,43,0.4816051125526428
3_32,14,0.4751232862472534
3_33,21,0.44337907433509827
3_34,77,0.3152206540107727
3_35,16,0.43486320972442627
3_36,39,0.3896145224571228
3_37,34,0.487760066986084
3_38,24,0.6657923460006714
3_39,58,0.4612136781215668
3_40,24,0.39596104621887207
3_41,78,0.5144076347351074
3_42,74,0.5590243935585022
3_43,80,0.31286826729774475
3_44,98,0.36721765995025635
3_45,96,0.3550763726234436
3_46,93,0.3232489824295044
3_47,23,0.3089408278465271
3_48,80,0.3456956148147583
3_49,6,0.5566737651824951
3_50,79,0.29226386547088623
3_51,50,0.3569070100784302
3_52,75,0.2768315374851227
3_53,20,0.6225236654281616
3_54,23,0.2405196577310562
3_55,71,0.32954949140548706
3_56,52,0.3053925931453705
3_57,94,0.43750521540641785
3_58,17,0.48099246621131897
3_59,67,0.2948165237903595
3_60,21,0.4916273355484009
3_61,38,0.3981911540031433
3_62,38,0.5044124126434326
3_63,33,0.28971442580223083
3_64,70,0.40166524052619934
3_65,7,0.3981351852416992
3_66,50,0.46571844816207886
3_67,36,0.18997539579868317
3_68,83,0.28435972332954407
3_69,38,0.48139309883117676
3_70,55,0.24044032394886017
3_71,95,0.48283374309539795
3_72,32,0.41272038221359253
3_73,23,0.4924886226654053
3_74,56,0.5774893760681152
3_75,9,0.45307087898254395
3_76,88,0.41942909359931946
3_77,18,0.48730915784835815
3_78,29,0.21316230297088623
3_79,46,0.3031559884548187
3_80,81,0.5010359287261963
3_81,96,0.34454119205474854
3_82,13,0.489820659160614
3_83,84,0.4112359583377838
3_84,68,0.38969841599464417
3_85,99,0.3416248559951782
3_86,72,0.3596455156803131
3_87,84,0.39627784490585327
3_88,51,0.40229925513267517
3_89,16,0.3943943381309509
3_90,19,0.4021001160144806
3_91,14,0.38466763496398926
3_92,96,0.3986601233482361
3_93,68,0.29488059878349304
3_94,26,0.3556170165538788
3_95,4,0.4504047632217407
3_96,96,0.24594269692897797
3_97,71,0.26757943630218506
3_98,20,0.5998283624649048
3_99,6,0.41942209005355835
3_100,19,0.3505887985229492
3_101,91,0.5568194389343262
3_102,98,0.5395782589912415
3_103,24,0.5137785077095032
3_104,28,0.2543758153915405
3_105,19,0.5953047275543213
3_106,66,0.3945630192756653
3_107,73,0.2970936894416809
3_108,9,0.5840165019035339
3_109,20,0.6252682209014893
3_110,80,0.28478124737739563
3_111,38,0.29908204078674316
3_112,57,0.3605286777019501
3_113,7,0.3237913250923157
3_114,91,0.5517674684524536
3_115,98,0.5256284475326538
3_116,85,0.39406001567840576
3_117,1,0.27957361936569214
3_118,23,0.3844815790653229
3_119,36,0.34786456823349
3_120,95,0.38921689987182617
3_121,28,0.46523040533065796
3_122,62,0.35034435987472534
3_123,30,0.3961629569530487
3_124,25,0.27254924178123474
3_125,31,0.380745530128479
3_126,84,0.3908199369907379
4_0,90,0.4831646680831909
4_1,86,0.524899423122406
4_2,27,0.14932389557361603
4_3,45,0.3948841691017151
4_4,60,0.2938076853752136
4_5,76,0.2946867346763611
4_6,34,0.4927404522895813
4_7,63,0.29112398624420166
4_8,81,0.4206832945346832
4_9,56,0.20921054482460022
4_10,13,0.6084517240524292
4_11,8,0.4607852101325989
4_12,63,0.5230125784873962
4_13,19,0.39594584703445435
4_14,26,0.33689001202583313
4_15,73,0.17357894778251648
4_16,55,0.3097308576107025
4_17,81,0.5179147720336914
4_18,17,0.46417394280433655
4_19,45,0.5125341415405273
4_20,33,0.33836424350738525
4_21,54,0.46791213750839233
4_22,82,0.31917086243629456
4_23,54,0.2773548662662506
4_24,29,0.4625839591026306
4_25,0,0.3895745873451233
4_26,43,0.5097901225090027
4_27,42,0.5465631484985352
4_28,41,0.6447593569755554
4_29,23,0.25300705432891846
4_30,92,0.4582691490650177
4_31,50,0.4262564480304718
4_32,94,0.3640694320201874
4_33,59,0.4813200831413269
4_34,16,0.35648325085639954
4_35,9,0.7505515217781067
4_36,90,0.43834108114242554
4_37,80,0.3073109984397888
4_38,10,0.3689679801464081
4_39,58,0.5930669903755188
4_40,84,0.326620876789093
4_41,4,0.3040214776992798
4_42,11,0.3642769455909729
4_43,41,0.3897935152053833
4_44,19,0.42622822523117065
4_45,28,0.3327900171279907
4_46,22,0.3130079507827759
4_47,41,0.2939651310443878
4_48,9,0.37533557415008545
4_49,53,0.33291491866111755
4_50,25,0.5713660717010498
4_51,55,0.5115050077438354
4_52,0,0.3849542438983917
4_53,48,0.4968048930168152
4_54,6,0.43068352341651917
4_55,68,0.3662228286266327
4_56,64,0.35613346099853516
4_57,57,0.5374476909637451
4_58,38,0.3458508253097534
4_59,69,0.36761605739593506
4_60,81,0.48388251662254333
4_61,78,0.3773691654205322
4_62,46,0.2727172374725342
4_63,52,0.5267549157142639
4_64,20,0.4791824221611023
4_65,94,0.2578181028366089
4_66,24,0.317014217376709
4_67,99,0.4658413529396057
4_68,24,0.4460684657096863
4_69,91,0.41355493664741516
4_70,29,0.361319363117218
4_71,35,0.3426617383956909
4_72,78,0.27833378314971924
4_73,98,0.30282989144325256
4_74,62,0.2574658691883087
4_75,23,0.3149915337562561
4_76,51,0.4479133188724518
4_77,79,0.5010920166969299
4_78,90,0.24824681878089905
4_79,92,0.24962382018566132
4_80,13,0.3446876108646393
4_81,55,0.3294523358345032
4_82,36,0.3395051956176758
4_83,61,0.5151525139808655
4_84,19,0.3833194375038147
4_85,80,0.3546282649040222
4_86,85,0.4812799096107483
4_87,34,0.48535385727882385
4_88,56,0.3392498791217804
4_89,43,0.3997325897216797
4_90,47,0.4715999364852905
4_91,69,0.357486754655838
4_92,3,0.5211542248725891
4_93,72,0.27271926403045654
4_94,44,0.3788769245147705
4_95,29,0.3002960681915283
4_96,95,0.4356807470321655
4_97,17,0.4181479215621948
4_98,93,0.3272610902786255
4_99,34,0.6112313866615295
4_100,60,0.3690685033798218
4_101,80,0.4140426516532898
4_102,5,0.42254844307899475
4_103,6,0.41422542929649353
4_104,14,0.403948038816452
4_105,21,0.47138017416000366
4_106,38,0.32460999488830566
4_107,9,0.46545088291168213
4_108,22,0.5576419830322266
4_109,59,0.4138375222682953
4_110,9,0.4425145387649536
4_111,2,0.4440993666648865
4_112,77,0.41941145062446594
4_113,74,0.4385532736778259
4_114,74,0.5238889455795288
4_115,38,0.5374507308006287
4_116,95,0.28230661153793335
4_117,70,0.38773563504219055
4_118,73,0.1443806290626526
4_119,8,0.4280555546283722
4_120,77,0.36555609107017517
4_121,80,0.3559507429599762
4_122,1,0.16812266409397125
4_123,97,0.31229743361473083
4_124,15,0.34298887848854065
4_125,32,0.43609410524368286
4_126,32,0.4371519982814789
5_0,0,0.5006455183029175
5_1,49,0.3579571843147278
5_2,29,0.3527119755744934
5_3,36,0.43513551354408264
5_4,62,0.36073043942451477
5_5,11,0.3417946696281433
5_6,74,0.37111735343933105
5_7,64,0.27962929010391235
5_8,79,0.3493632674217224
5_9,8,0.39978304505348206
5_10,44,0.33116188645362854
5_11,90,0.22048665583133698
5_12,72,0.4701232314109802
5_13,58,0.43812695145606995
5_14,72,0.36035484075546265
5_15,28,0.5886763334274292
5_16,49,0.276809960603714
5_17,7,0.6124510169029236
5_18,18,0.49180498719215393
5_19,33,0.4225492477416992
5_20,18,0.3261294662952423
5_21,86,0.4665065407752991
5_22,22,0.3920329511165619
5_23,35,0.4838191866874695
5_24,59,0.34760579466819763
5_25,78,0.310996949672699
5_26,69,0.23421993851661682
5_27,9,0.3202489912509918
5_28,72,0.3460637927055359
5_29,2,0.34471046924591064
5_30,23,0.30240398645401
5_31,12,0.4157378077507019
5_32,34,0.28918036818504333
5_33,91,0.23125004768371582
5_34,46,0.4212680459022522
5_35,51,0.4389227032661438
5_36,76,0.2306193709373474
5_37,81,0.49591055512428284
5_38,5,0.4647444486618042
5_39,91,0.4622056186199188
5_40,32,0.4059154987335205
5_41,35,0.5028965473175049
5_42,4,0.4953325688838959
5_43,29,0.40027984976768494
5_44,1,0.338604599237442
5_45,58,0.6234530806541443
5_46,95,0.22779253125190735
5_47,45,0.31742751598358154
5_48,41,0.6001982688903809
5_49,70,0.30080583691596985
5_50,80,0.33047929406166077
5_51,84,0.4150969088077545
5_52,26,0.36073803901672363
5_53,65,0.3263649642467499
5_54,46,0.2932746112346649
5_55,82,0.6347998380661011
5_56,61,0.30416882038116455
5_57,62,0.31531333923339844
5_58,72,0.4403725862503052
5_59,38,0.36982592940330505
5_60,66,0.5300016403198242
5_61,16,0.39717695116996765
5_62,47,0.30136406421661377
5_63,59,0.3688585162162781
5_64,97,0.6779888272285461
5_65,66,0.22938700020313263
5_66,70,0.20245671272277832
5_67,16,0.46619728207588196
5_68,82,0.6693344116210938
5_69,57,0.6475256085395813
5_70,26,0.5689176321029663
5_71,15,0.4282863736152649
5_72,3,0.217940092086792
5_73,90,0.38324785232543945
5_74,35,0.5728169083595276
5_75,3,0.36379295587539673
5_76,50,0.40361645817756653
5_77,61,0.6114062666893005
5_78,77,0.29704201221466064
5_79,49,0.28966858983039856
5_80,98,0.47376522421836853
5_81,94,0.5452065467834473
5_82,3,0.5082207322120667
5_83,69,0.26851433515548706
5_84,62,0.5189790725708008
5_85,82,0.21236026287078857
5_86,70,0.4906514585018158
5_87,83,0.39054545760154724
5_88,51,0.40379321575164795
5_89,57,0.3870771527290344
5_90,50,0.46579059958457947
5_91,67,0.48691651225090027
5_92,28,0.2241983413696289
5_93,15,0.3988855183124542
5_94,4,0.3765551447868347
5_95,91,0.2953472137451172
5_96,24,0.49168822169303894
5_97,7,0.3574933707714081
5_98,15,0.6387677788734436
5_99,94,0.29938653111457825
5_100,46,0.32000231742858887
5_101,67,0.2626619338989258
5_102,98,0.3517930209636688
5_103,82,0.38509267568588257
5_104,2,0.4712764024734497
5_105,26,0.19302769005298615
5_106,89,0.4244345426559448
5_107,13,0.575738787651062
5_108,24,0.42301246523857117
5_109,33,0.411946564912796
5_110,10,0.27434033155441284
5_111,59,0.3874329626560211
5_112,26,0.33945798873901367
5_113,88,0.4165404438972473
5_114,68,0.3344610035419464
5_115,45,0.2805313766002655
5_116,11,0.5088205337524414
5_117,81,0.496121883392334
5_118,91,0.4033114016056061
5_119,77,0.36957910656929016
5_120,45,0.4112399220466614
5_121,75,0.339839369058609
5_122,61,0.2253054678440094
5_123,87,0.39891675114631653
5_124,45,0.46339428424835205
5_125,46,0.25064799189567566
5_126,42,0.5128623843193054
6_0,19,0.3209211826324463
6_1,50,0.5821254253387451
6_2,82,0.24913275241851807
6_3,52,0.4661462903022766
6_4,38,0.2854696810245514
6_5,94,0.476620078086853
6_6,79,0.3984721899032593
6_7,60,0.21907277405261993
6_8,94,0.3647156059741974
6_9,16,0.5027552247047424
6_10,85,0.6444309949874878
6_11,17,0.40357157588005066
6_12,69,0.2527434825897217
6_13,75,0.6010969877243042
6_14,47,0.43271180987358093
6_15,68,0.40819162130355835
6_16,90,0.4065539836883545
6_17,52,0.3152419328689575
6_18,50,0.21051578223705292
6_19,30,0.36384955048561096
6_20,85,0.4350307881832123
6_21,71,0.2706437110900879
6_22,31,0.33756494522094727
6_23,62,0.37612128257751465
6_24,81,0.4404003918170929
6_25,32,0.17406578361988068
6_26,80,0.2493845522403717
6_27,19,0.419235497713089
6_28,76,0.496001660823822
6_29,14,0.4355930685997009
6_30,76,0.4837227165699005
6_31,71,0.32261142134666443
6_32,25,0.5478705167770386
6_33,24,0.36951297521591187
6_34,96,0.25381696224212646
6_35,31,0.40664178133010864
6_36,82,0.3624730110168457
6_37,82,0.26019078493118286
6_38,40,0.4301120638847351
6_39,15,0.46952784061431885
6_40,60,0.30284756422042847
6_41,9,0.4584319591522217
6_42,66,0.5225940942764282
6_43,33,0.4153452217578888
6_44,25,0.4350023567676544
6_45,61,0.6534207463264465
6_46,97,0.3579626679420471
6_47,77,0.37767401337623596
6_48,45,0.3847271800041199
6_49,13,0.4424211382865906
6_50,33,0.35513296723365784
6_51,69,0.40183329582214355
6_52,73,0.22876647114753723
6_53,76,0.389686644077301
6_54,82,0.382991224527359
6_55,66,0.5289367437362671
6_56,78,0.34370937943458557
6_57,22,0.4280991554260254
6_58,92,0.4384196698665619
6_59,73,0.302704393863678
6_60,20,0.5510056614875793
6_61,81,0.3982497453689575
6_62,33,0.3575184941291809
6_63,59,0.42245474457740784
6_64,94,0.42950794100761414
6_65,66,0.48519596457481384
6_66,76,0.5358423590660095
6_67,38,0.3241640627384186
6_68,35,0.38430631160736084
6_69,12,0.40392810106277466
6_70,68,0.3070426285266876
6_71,83,0.5255471467971802
6_72,73,0.2411898672580719
6_73,49,0.4317728877067566
6_74,23,0.23115688562393188
6_75,99,0.20544572174549103
6_76,36,0.30159488320350647
6_77,45,0.3146918714046478
6_78,99,0.5041698217391968
6_79,7,0.33224034309387207
6_80,65,0.28377392888069153
6_81,39,0.4483311176300049
6_82,15,0.423204243183136
6_83,65,0.30858585238456726
6_84,63,0.32383522391319275
6_85,5,0.4813225269317627
6_86,60,0.3393373489379883
6_87,44,0.3311476707458496
6_88,99,0.3096955418586731
6_89,99,0.5304663181304932
6_90,95,0.3077527582645416
6_91,14,0.37868598103523254
6_92,64,0.36759495735168457
6_93,27,0.3546451926231384
6_94,54,0.43658000230789185
6_95,58,0.44787800312042236
6_96,45,0.20795276761054993
6_97,92,0.270593523979187
6_98,30,0.2598950266838074
6_99,17,0.37427523732185364
6_100,63,0.3656335473060608
6_101,96,0.3741760849952698
6_102,54,0.3824559152126312
6_103,78,0.21744367480278015
6_104,22,0.566810667514801
6_105,97,0.4121829569339752
6_106,78,0.6643905639648438
6_107,29,0.36383646726608276
6_108,5,0.45153874158859253
6_109,49,0.21122440695762634
6_110,82,0.45135313272476196
6_111,90,0.1599046289920807
6_112,88,0.4665192663669586
6_113,76,0.2415161281824112
6_114,81,0.46205416321754456
6_115,58,0.3307701647281647
6_116,74,0.4142911732196808
6_117,57,0.3137400448322296
6_118,13,0.5098196268081665
6_119,12,0.3433764576911926
6_120,44,0.4307577610015869
6_121,7,0.44731587171554565
6_122,46,0.4807177186012268
6_123,8,0.46415382623672485
6_124,12,0.39021626114845276
6_125,0,0.42830461263656616
6_126,86,0.4147639572620392
7_0,19,0.39159727096557617
7_1,49,0.3009902536869049
7_2,72,0.520081102848053
7_3,87,0.3765866160392761
7_4,38,0.4622543454170227
7_5,71,0.4120355248451233
7_6,28,0.3129456341266632
7_7,70,0.5043198466300964
7_8,60,0.2013927400112152
7_9,7,0.42993804812431335
7_10,84,0.27287840843200684
7_11,66,0.3397138714790344
7_12,91,0.3379308879375458
7_13,72,0.49577414989471436
7_14,83,0.2872568964958191
7_15,34,0.3995475172996521
7_16,99,0.14963339269161224
7_17,3,0.48062387108802795
7_18,27,0.3770873248577118
7_19,12,0.37062808871269226
7_20,70,0.44899970293045044
7_21,19,0.36607420444488525
7_22,29,0.35506245493888855
7_23,16,0.34316837787628174
7_24,60,0.23009788990020752
7_25,91,0.5056511163711548
7_26,32,0.4762006103992462
7_27,56,0.3765670955181122
7_28,10,0.3022362291812897
7_29,50,0.5507736206054688
7_30,57,0.43123847246170044
7_31,9,0.23397335410118103
7_32,32,0.341717392206192
7_33,74,0.45601463317871094
7_34,76,0.37330812215805054
7_35,82,0.5309814810752869
7_36,37,0.31943073868751526
7_37,60,0.3392297327518463
7_38,59,0.3721049726009369
7_39,30,0.3849869966506958
7_40,83,0.5186648368835449
7_41,19,0.25477832555770874
7_42,11,0.4863395094871521
7_43,47,0.4124511182308197
7_44,67,0.3355591297149658
7_45,60,0.2181694507598877
