image_name,image_name_copy,image_complexity
0_103,26,0.28372877836227417
0_104,6,0.43046802282333374
0_105,13,0.44589120149612427
0_106,17,0.2725217044353485
0_107,25,0.3886875510215759
0_108,89,0.42456045746803284
0_109,4,0.3776349127292633
0_110,89,0.42964741587638855
0_111,30,0.40769273042678833
0_112,8,0.6097619533538818
0_113,20,0.5462399125099182
0_114,92,0.39431989192962646
0_115,2,0.4901569187641144
0_116,91,0.31666576862335205
0_117,42,0.3057226538658142
0_118,82,0.389680951833725
0_119,0,0.357671856880188
0_120,92,0.4783765971660614
0_121,54,0.3821157217025757
0_122,34,0.37760812044143677
0_123,62,0.5079460144042969
0_124,68,0.13021887838840485
0_125,94,0.3322782814502716
0_126,41,0.673321008682251
1_0,70,0.2810639441013336
1_1,26,0.48958781361579895
1_2,91,0.6574162244796753
1_3,68,0.286190003156662
1_4,50,0.248651385307312
1_5,46,0.5272314548492432
1_6,60,0.255819708108902
1_7,39,0.4617370665073395
1_8,76,0.30722808837890625
1_9,80,0.27350303530693054
1_10,53,0.48621800541877747
1_11,85,0.4539593756198883
1_12,63,0.7587335109710693
1_13,73,0.24029093980789185
1_14,87,0.7767267823219299
1_15,23,0.30329376459121704
1_16,22,0.4997585415840149
1_17,24,0.49321818351745605
1_18,15,0.3367026448249817
1_19,45,0.5461558103561401
1_20,5,0.5392451882362366
1_21,19,0.3749547004699707
1_22,41,0.2889646887779236
1_23,55,0.3598605990409851
1_24,85,0.578055739402771
1_25,81,0.4750123620033264
1_26,83,0.286716103553772
1_27,44,0.46737128496170044
1_28,33,0.18012593686580658
1_29,1,0.3589521050453186
1_30,93,0.5172276496887207
1_31,53,0.4443758428096771
1_32,49,0.2971839904785156
1_33,87,0.2428063154220581
1_34,36,0.4080662429332733
1_35,94,0.4613628089427948
1_36,25,0.4401158094406128
1_37,16,0.5940808653831482
1_38,75,0.4471789002418518
1_39,47,0.3124178946018219
1_40,62,0.41610100865364075
1_41,25,0.5305067896842957
1_42,13,0.7856270670890808
1_43,53,0.22252540290355682
1_44,8,0.492900550365448
1_45,95,0.3150060772895813
1_46,76,0.35721561312675476
1_47,50,0.22907456755638123
1_48,48,0.6752099990844727
1_49,87,0.4584377110004425
1_50,55,0.5192779302597046
1_51,12,0.5698028802871704
1_52,64,0.3055724799633026
1_53,18,0.32982760667800903
1_54,62,0.40848708152770996
1_55,44,0.25215470790863037
1_56,34,0.45074599981307983
1_57,3,0.5932751297950745
1_58,8,0.38569143414497375
1_59,10,0.3398154377937317
1_60,24,0.28900423645973206
1_61,92,0.2549269497394562
1_62,35,0.7180871367454529
1_63,41,0.4821169078350067
1_64,42,0.5079214572906494
1_65,99,0.30094724893569946
1_66,90,0.4639357328414917
1_67,7,0.2909160256385803
1_68,36,0.5507537126541138
1_69,14,0.7613365650177002
1_70,42,0.30793267488479614
1_71,72,0.39171454310417175
1_72,54,0.5020371079444885
1_73,54,0.3739888668060303
1_74,80,0.3512704074382782
1_75,13,0.3973599374294281
1_76,91,0.6143953204154968
1_77,82,0.3511481285095215
1_78,92,0.23965667188167572
1_79,53,0.4227026402950287
1_80,99,0.26233145594596863
1_81,7,0.4277166724205017
1_82,23,0.3157463073730469
1_83,93,0.2432917356491089
1_84,87,0.658003568649292
1_85,62,0.32452231645584106
1_86,61,0.48558512330055237
1_87,57,0.40382564067840576
1_88,55,0.21799206733703613
1_89,61,0.25074148178100586
1_90,8,0.595974862575531
1_91,92,0.4903230369091034
1_92,68,0.420424222946167
1_93,49,0.2387452870607376
1_94,30,0.2718453109264374
1_95,13,0.35096606612205505
1_96,19,0.4270922839641571
1_97,47,0.4900614023208618
1_98,18,0.5513306260108948
1_99,88,0.46007999777793884
1_100,61,0.5121185183525085
1_101,74,0.3044607639312744
1_102,85,0.4215337932109833
1_103,20,0.5537353157997131
1_104,30,0.4740055799484253
1_105,27,0.3027910590171814
1_106,49,0.4164896011352539
1_107,60,0.35145774483680725
1_108,31,0.47248122096061707
1_109,54,0.44700050354003906
1_110,26,0.6616963148117065
1_111,63,0.4449608325958252
1_112,70,0.22253623604774475
1_113,79,0.13729476928710938
1_114,49,0.3509916663169861
1_115,93,0.440667062997818
1_116,26,0.287879079580307
1_117,9,0.420796275138855
1_118,63,0.32769474387168884
1_119,64,0.42749637365341187
1_120,11,0.41073063015937805
1_121,25,0.3289971649646759
1_122,92,0.5993608236312866
1_123,12,0.4249764680862427
1_124,15,0.36465948820114136
1_125,66,0.44576793909072876
1_126,31,0.3394317328929901
2_0,34,0.45323213934898376
2_1,32,0.5501748919487
2_2,27,0.35672375559806824
2_3,12,0.4392153024673462
2_4,92,0.5143910646438599
2_5,53,0.45540472865104675
2_6,99,0.2772179841995239
2_7,24,0.1835799217224121
2_8,3,0.41767174005508423
2_9,64,0.4075879156589508
2_10,46,0.2549585998058319
2_11,17,0.3128792345523834
2_12,41,0.5507489442825317
2_13,59,0.2227703183889389
2_14,25,0.40513402223587036
2_15,17,0.38926395773887634
2_16,44,0.18973493576049805
2_17,11,0.5318890810012817
2_18,30,0.19281049072742462
2_19,0,0.48847976326942444
2_20,10,0.3625467121601105
2_21,73,0.1685253381729126
2_22,30,0.2205612063407898
2_23,52,0.4577057957649231
2_24,17,0.42909520864486694
2_25,88,0.4603160321712494
2_26,7,0.42324313521385193
2_27,87,0.3029513359069824
2_28,97,0.48117145895957947
2_29,58,0.46211984753608704
2_30,38,0.32647934556007385
2_31,79,0.4907941520214081
2_32,86,0.5032975077629089
2_33,94,0.2727784514427185
2_34,79,0.38934966921806335
2_35,44,0.45880067348480225
2_36,63,0.48127710819244385
2_37,77,0.4711262583732605
2_38,1,0.2917752265930176
2_39,52,0.4198269844055176
2_40,70,0.3567217290401459
2_41,73,0.32045942544937134
2_42,64,0.14112156629562378
2_43,51,0.5135006904602051
2_44,57,0.2834964990615845
2_45,37,0.45527753233909607
2_46,34,0.3819216787815094
2_47,65,0.35373455286026
2_48,18,0.4101925790309906
2_49,99,0.37442508339881897
2_50,73,0.12102726846933365
2_51,25,0.449503630399704
2_52,91,0.3326890766620636
2_53,31,0.3177536725997925
2_54,99,0.3188416361808777
2_55,98,0.2834688425064087
2_56,39,0.5259268879890442
2_57,77,0.3914785385131836
2_58,32,0.5589962601661682
2_59,72,0.3118881583213806
2_60,21,0.3874194025993347
2_61,81,0.5116417407989502
2_62,85,0.3552885055541992
2_63,90,0.4116719365119934
2_64,49,0.4315638244152069
2_65,72,0.29789334535598755
2_66,1,0.21933451294898987
2_67,86,0.4525873363018036
2_68,94,0.5680931210517883
2_69,16,0.3125942051410675
2_70,9,0.4356803596019745
2_71,17,0.37353289127349854
2_72,80,0.35458096861839294
2_73,52,0.45242178440093994
2_74,77,0.3514503240585327
2_75,89,0.46240895986557007
2_76,10,0.49710533022880554
2_77,46,0.5200988054275513
2_78,45,0.2434455156326294
2_79,74,0.30788326263427734
2_80,66,0.4155882000923157
2_81,74,0.5472736954689026
2_82,67,0.2899605333805084
2_83,75,0.4345049560070038
2_84,58,0.6016637086868286
2_85,25,0.541154682636261
2_86,43,0.4348311424255371
2_87,29,0.5334487557411194
2_88,84,0.5205425024032593
2_89,53,0.37581366300582886
2_90,49,0.2678060829639435
2_91,15,0.4123536944389343
2_92,70,0.3391485810279846
2_93,91,0.4266861379146576
2_94,5,0.4252336323261261
2_95,74,0.5501902103424072
2_96,17,0.4175027906894684
2_97,51,0.3137175738811493
2_98,86,0.5234174132347107
2_99,44,0.4433886408805847
2_100,39,0.12137151509523392
2_101,26,0.4800927937030792
2_102,63,0.23259639739990234
2_103,13,0.5470908284187317
2_104,87,0.35779085755348206
2_105,8,0.40932467579841614
2_106,92,0.42972278594970703
2_107,91,0.31391048431396484
2_108,50,0.3038175702095032
2_109,71,0.2781837284564972
2_110,95,0.2699158489704132
2_111,95,0.48256561160087585
2_112,31,0.5082672834396362
2_113,73,0.2637033462524414
2_114,77,0.38966819643974304
2_115,84,0.366908997297287
2_116,24,0.4293575882911682
2_117,34,0.3938409388065338
2_118,84,0.34024912118911743
2_119,24,0.5299113988876343
2_120,86,0.581974983215332
2_121,69,0.4390870928764343
2_122,31,0.4783801734447479
2_123,27,0.365980327129364
2_124,71,0.2957114279270172
2_125,78,0.4675999879837036
2_126,87,0.5874156951904297
3_0,34,0.39054277539253235
3_1,44,0.437808096408844
3_2,26,0.36478307843208313
3_3,80,0.3570556938648224
3_4,67,0.41731029748916626
3_5,14,0.5078170299530029
3_6,5,0.38655704259872437
3_7,42,0.3594919443130493
3_8,7,0.43774673342704773
3_9,41,0.3031984567642212
3_10,49,0.22026650607585907
3_11,4,0.4512485861778259
3_12,31,0.5238491892814636
3_13,20,0.3996106684207916
3_14,38,0.2439420521259308
3_15,2,0.29874205589294434
3_16,38,0.40169134736061096
3_17,81,0.31129199266433716
3_18,13,0.6445245742797852
3_19,73,0.29390281438827515
3_20,9,0.4030756950378418
3_21,97,0.5447589159011841
3_22,31,0.31418776512145996
3_23,9,0.2710777521133423
3_24,16,0.45361649990081787
3_25,88,0.46171653270721436
3_26,5,0.38993558287620544
3_27,47,0.2770397663116455
3_28,96,0.3220447301864624
3_29,94,0.3386960029602051
3_30,6,0.38477376103401184
3_31,18,0.28685423731803894
3_32,10,0.49810293316841125
3_33,34,0.395820289850235
3_34,52,0.5129835605621338
3_35,51,0.5400229096412659
3_36,47,0.34351664781570435
3_37,97,0.3686290383338928
3_38,90,0.4213216304779053
3_39,17,0.4526202082633972
3_40,35,0.6330932378768921
3_41,22,0.409180223941803
3_42,92,0.37429457902908325
3_43,75,0.37229517102241516
3_44,57,0.3633006811141968
3_45,87,0.3457733690738678
3_46,46,0.4355742037296295
3_47,14,0.43987399339675903
3_48,43,0.33906063437461853
3_49,15,0.48092514276504517
3_50,79,0.3464546203613281
3_51,65,0.3338501453399658
3_52,33,0.30553731322288513
3_53,87,0.4084716737270355
3_54,8,0.48746782541275024
3_55,92,0.4516304135322571
3_56,28,0.4460020959377289
3_57,51,0.41616886854171753
3_58,79,0.3387652039527893
3_59,5,0.3004373013973236
3_60,44,0.253658264875412
3_61,38,0.31303298473358154
3_62,61,0.6207842230796814
3_63,52,0.47481808066368103
3_64,96,0.2125115841627121
3_65,14,0.6636843681335449
3_66,83,0.5698751211166382
3_67,71,0.25912749767303467
3_68,91,0.4202544391155243
3_69,14,0.21456488966941833
3_70,28,0.168148472905159
3_71,20,0.5137081146240234
3_72,12,0.4184718728065491
3_73,30,0.28018611669540405
3_74,61,0.4904959201812744
3_75,5,0.40075212717056274
3_76,58,0.4089963436126709
3_77,55,0.2388288825750351
3_78,96,0.2506029009819031
3_79,61,0.4671485424041748
3_80,14,0.33104249835014343
3_81,12,0.41786661744117737
3_82,74,0.5709645748138428
3_83,9,0.648705005645752
3_84,5,0.4327755868434906
3_85,33,0.4173195958137512
3_86,26,0.43096259236335754
3_87,58,0.5459353923797607
3_88,36,0.5973601937294006
3_89,58,0.4233282506465912
3_90,40,0.6668851375579834
3_91,20,0.757561981678009
3_92,28,0.407034695148468
3_93,8,0.5563855171203613
3_94,30,0.382461279630661
3_95,20,0.26481109857559204
3_96,4,0.3620014488697052
3_97,70,0.3276236355304718
3_98,69,0.46640312671661377
3_99,45,0.31696993112564087
3_100,74,0.39347589015960693
3_101,9,0.4833873510360718
3_102,56,0.718461811542511
3_103,42,0.5238008499145508
3_104,23,0.22850826382637024
3_105,8,0.6341668367385864
3_106,3,0.3052031993865967
3_107,36,0.4959457516670227
3_108,81,0.5062277913093567
3_109,84,0.42093002796173096
3_110,74,0.6752285361289978
3_111,98,0.44758471846580505
3_112,74,0.2997220754623413
3_113,62,0.2778369188308716
3_114,19,0.4392930269241333
3_115,24,0.5185153484344482
3_116,85,0.5408612489700317
3_117,55,0.2798658609390259
3_118,55,0.5048644542694092
3_119,83,0.4590432643890381
3_120,7,0.22621330618858337
3_121,34,0.4803928732872009
3_122,68,0.3103829622268677
3_123,5,0.6546936631202698
3_124,41,0.5650066137313843
3_125,1,0.3992809057235718
3_126,32,0.35196200013160706
4_0,62,0.45963338017463684
4_1,96,0.4059467315673828
4_2,97,0.2673462927341461
4_3,91,0.5386717319488525
4_4,66,0.5880064368247986
4_5,63,0.20559704303741455
4_6,15,0.29628732800483704
4_7,41,0.3861634433269501
4_8,59,0.3360081613063812
4_9,31,0.45654043555259705
4_10,50,0.5379285216331482
4_11,97,0.4666593074798584
4_12,50,0.28547292947769165
4_13,37,0.36761629581451416
4_14,6,0.33717232942581177
4_15,11,0.5367613434791565
4_16,33,0.28866809606552124
4_17,46,0.32833728194236755
4_18,29,0.37964364886283875
4_19,80,0.3462581932544708
4_20,17,0.3889492452144623
4_21,39,0.4290217161178589
4_22,67,0.29174649715423584
4_23,37,0.36226585507392883
4_24,15,0.31386619806289673
4_25,65,0.3978321850299835
4_26,96,0.28857824206352234
4_27,75,0.46840664744377136
4_28,13,0.39951854944229126
4_29,51,0.4136480987071991
4_30,86,0.3340531885623932
4_31,29,0.5043849945068359
4_32,82,0.24722644686698914
4_33,49,0.23664303123950958
4_34,59,0.3628651201725006
4_35,39,0.10862589627504349
4_36,54,0.40843042731285095
4_37,15,0.3140060603618622
4_38,70,0.36168116331100464
4_39,86,0.5575968623161316
4_40,30,0.20557613670825958
4_41,0,0.5346116423606873
4_42,45,0.5365561246871948
4_43,21,0.3586161732673645
4_44,42,0.386890709400177
4_45,1,0.29238468408584595
4_46,57,0.4221654236316681
4_47,82,0.5522058010101318
4_48,96,0.3664798438549042
4_49,6,0.39913854002952576
4_50,35,0.28846344351768494
4_51,26,0.3336758017539978
4_52,19,0.391247421503067
4_53,65,0.32596105337142944
4_54,65,0.23750513792037964
4_55,72,0.3358722925186157
4_56,30,0.28629881143569946
4_57,73,0.17815326154232025
4_58,96,0.37226998805999756
4_59,57,0.4315955340862274
4_60,38,0.21537113189697266
4_61,4,0.49979367852211
4_62,58,0.4206899404525757
4_63,76,0.38801246881484985
4_64,94,0.3478941321372986
4_65,23,0.40688520669937134
4_66,43,0.6433338522911072
4_67,46,0.37847378849983215
4_68,5,0.46616435050964355
4_69,91,0.5724930167198181
4_70,73,0.2886635661125183
4_71,28,0.3022031784057617
4_72,83,0.5190403461456299
4_73,87,0.5599690675735474
4_74,93,0.19872570037841797
4_75,42,0.4025817811489105
4_76,34,0.3916994631290436
4_77,40,0.47100013494491577
4_78,68,0.2931276559829712
4_79,89,0.44344010949134827
4_80,83,0.6543080806732178
4_81,36,0.34001776576042175
4_82,60,0.3575342893600464
4_83,87,0.5805611610412598
4_84,77,0.5310735702514648
4_85,66,0.4017643332481384
4_86,75,0.43341299891471863
4_87,26,0.6973041892051697
4_88,34,0.37934979796409607
4_89,72,0.4483330249786377
4_90,56,0.4982771873474121
4_91,85,0.45635297894477844
4_92,99,0.2648717761039734
4_93,72,0.40017250180244446
4_94,48,0.327694833278656
4_95,39,0.5482993721961975
4_96,32,0.5189488530158997
4_97,77,0.34776630997657776
4_98,93,0.4085267186164856
4_99,13,0.5134824514389038
4_100,45,0.4513069689273834
4_101,51,0.4254928529262543
4_102,81,0.49071094393730164
4_103,18,0.47122156620025635
4_104,52,0.4595659375190735
4_105,93,0.2052183896303177
4_106,0,0.23504671454429626
4_107,18,0.3643162250518799
4_108,21,0.4843409061431885
4_109,65,0.3349406123161316
4_110,54,0.5608802437782288
4_111,82,0.5347242951393127
4_112,35,0.4592112600803375
4_113,54,0.5948953032493591
4_114,20,0.4136868715286255
4_115,94,0.11314091086387634
4_116,9,0.5417182445526123
4_117,53,0.40378251671791077
4_118,86,0.4544644057750702
4_119,18,0.36507290601730347
4_120,52,0.6140198111534119
4_121,22,0.48850953578948975
4_122,87,0.35810381174087524
4_123,25,0.531065821647644
4_124,32,0.3895946145057678
4_125,33,0.3491678237915039
4_126,15,0.39094796776771545
5_0,51,0.5669618844985962
5_1,91,0.44517678022384644
5_2,3,0.43503081798553467
5_3,1,0.3454428017139435
5_4,92,0.2866232991218567
5_5,76,0.2019292712211609
5_6,76,0.4671037197113037
5_7,85,0.41518181562423706
5_8,49,0.48015499114990234
5_9,72,0.5322635769844055
5_10,82,0.44911831617355347
5_11,91,0.5836915969848633
5_12,76,0.22075623273849487
5_13,78,0.38029566407203674
5_14,4,0.23555544018745422
5_15,34,0.5930804014205933
5_16,48,0.7089689373970032
5_17,72,0.5610707402229309
5_18,53,0.4172258973121643
5_19,98,0.5380364656448364
5_20,13,0.7427043914794922
5_21,26,0.3025869131088257
5_22,15,0.5967910289764404
5_23,83,0.3936537206172943
5_24,73,0.19460749626159668
5_25,30,0.40090611577033997
5_26,16,0.4762372374534607
5_27,78,0.30123084783554077
5_28,64,0.421314537525177
5_29,41,0.507265567779541
5_30,83,0.43033474683761597
5_31,20,0.44448983669281006
5_32,75,0.5104377865791321
5_33,49,0.20554667711257935
5_34,81,0.5003257393836975
5_35,59,0.4602277874946594
5_36,75,0.5152055621147156
5_37,44,0.5490761995315552
5_38,13,0.4019748866558075
5_39,18,0.4269038140773773
5_40,77,0.44049546122550964
5_41,88,0.3247285783290863
5_42,45,0.6590433716773987
5_43,83,0.4923767149448395
5_44,75,0.4027888774871826
5_45,95,0.36931928992271423
5_46,45,0.38245683908462524
5_47,43,0.4826245605945587
5_48,7,0.3586682975292206
5_49,98,0.430287629365921
5_50,69,0.298260897397995
5_51,25,0.3653375506401062
5_52,38,0.2915545105934143
5_53,74,0.5993143916130066
5_54,34,0.37137970328330994
5_55,91,0.30696168541908264
5_56,91,0.5083479285240173
5_57,43,0.3087223768234253
5_58,41,0.40087223052978516
5_59,37,0.44178205728530884
5_60,17,0.2829665541648865
5_61,9,0.3863414227962494
5_62,67,0.2628813683986664
5_63,98,0.5486096143722534
5_64,44,0.39448168873786926
5_65,88,0.4116045832633972
5_66,12,0.432792067527771
5_67,60,0.2938362658023834
5_68,32,0.4573966860771179
5_69,74,0.2954123020172119
5_70,18,0.3339751660823822
5_71,72,0.2457917481660843
5_72,81,0.5828262567520142
5_73,65,0.40746158361434937
5_74,32,0.4540197253227234
5_75,26,0.33880913257598877
5_76,42,0.3702538013458252
5_77,65,0.38416382670402527
5_78,45,0.38718995451927185
5_79,97,0.5226089954376221
5_80,58,0.7128535509109497
5_81,39,0.27758440375328064
5_82,43,0.40680983662605286
5_83,6,0.5630975961685181
5_84,18,0.3169635832309723
5_85,65,0.3383026421070099
5_86,54,0.3934938907623291
5_87,97,0.3823900520801544
5_88,84,0.6474063396453857
5_89,21,0.3633199632167816
5_90,90,0.4439844489097595
5_91,30,0.42495572566986084
5_92,40,0.6986739635467529
5_93,14,0.3980136513710022
5_94,19,0.381146103143692
5_95,26,0.5032169818878174
5_96,8,0.5038310885429382
5_97,93,0.25817108154296875
5_98,8,0.46346455812454224
5_99,93,0.4556610882282257
5_100,58,0.5027660727500916
5_101,32,0.5031799674034119
5_102,59,0.4745364189147949
5_103,79,0.47509050369262695
5_104,69,0.3271767199039459
5_105,62,0.32292440533638
5_106,24,0.46014177799224854
5_107,40,0.6262186765670776
5_108,38,0.4142023026943207
5_109,58,0.4566594660282135
5_110,36,0.3499249219894409
5_111,62,0.23327265679836273
5_112,92,0.23728029429912567
5_113,57,0.33352211117744446
5_114,82,0.37860941886901855
5_115,35,0.3099912106990814
5_116,77,0.21635335683822632
5_117,12,0.3030317425727844
5_118,7,0.4659108817577362
5_119,66,0.5165692567825317
5_120,24,0.568485677242279
5_121,73,0.19938769936561584
5_122,11,0.490862101316452
5_123,14,0.387455016374588
5_124,24,0.533491849899292
5_125,30,0.3703462481498718
5_126,85,0.4946780800819397
6_0,60,0.40582552552223206
6_1,50,0.30751681327819824
6_2,67,0.2510557174682617
6_3,22,0.5138819813728333
6_4,59,0.4532332122325897
6_5,89,0.387564480304718
6_6,82,0.17654870450496674
6_7,48,0.3588712215423584
6_8,64,0.12230952829122543
6_9,83,0.4415593147277832
6_10,6,0.6390966176986694
6_11,3,0.38053587079048157
6_12,32,0.39179033041000366
6_13,97,0.42770451307296753
6_14,59,0.3810165524482727
6_15,74,0.4191809594631195
6_16,62,0.48720231652259827
6_17,57,0.38355907797813416
6_18,95,0.3098548650741577
6_19,37,0.5102792978286743
6_20,11,0.4740419089794159
6_21,69,0.24028439819812775
6_22,91,0.5248029232025146
6_23,6,0.40846386551856995
6_24,59,0.2257310301065445
6_25,80,0.41312935948371887
6_26,4,0.4900350570678711
6_27,80,0.3255713880062103
6_28,91,0.3575352728366852
6_29,70,0.22127559781074524
6_30,16,0.417692095041275
6_31,80,0.3095819354057312
6_32,23,0.5002634525299072
6_33,64,0.4455951452255249
6_34,61,0.27544745802879333
6_35,88,0.43029341101646423
6_36,68,0.4176490306854248
6_37,94,0.19816577434539795
6_38,22,0.407350093126297
6_39,50,0.35881614685058594
6_40,0,0.32720574736595154
6_41,27,0.4002513885498047
6_42,90,0.6897835731506348
6_43,94,0.2537052035331726
6_44,17,0.327404648065567
6_45,9,0.3398969769477844
6_46,48,0.4422265887260437
6_47,85,0.4113862216472626
6_48,41,0.6233324408531189
6_49,41,0.5750352740287781
6_50,42,0.5614978075027466
6_51,60,0.2658234238624573
6_52,40,0.22809481620788574
6_53,18,0.3360539674758911
6_54,8,0.45131585001945496
6_55,40,0.4225325584411621
6_56,6,0.4320339858531952
6_57,75,0.4869057536125183
6_58,16,0.4552384316921234
6_59,15,0.5155705213546753
6_60,91,0.48556429147720337
6_61,55,0.320517897605896
6_62,99,0.5393831133842468
6_63,77,0.2525253891944885
6_64,96,0.3122901916503906
6_65,40,0.16578641533851624
6_66,41,0.6955499053001404
6_67,47,0.4403949975967407
6_68,0,0.3687758445739746
6_69,33,0.31960758566856384
6_70,77,0.5163937211036682
6_71,31,0.5065829753875732
6_72,89,0.5654682517051697
6_73,46,0.45747268199920654
6_74,45,0.41164204478263855
6_75,37,0.5144696831703186
6_76,97,0.467898428440094
6_77,9,0.2865579426288605
6_78,7,0.31106993556022644
6_79,30,0.3824186325073242
6_80,35,0.2839355170726776
6_81,35,0.3209378123283386
6_82,0,0.35623306035995483
6_83,31,0.5134380459785461
6_84,85,0.5225272178649902
6_85,29,0.2517382502555847
6_86,49,0.28689926862716675
6_87,41,0.47863003611564636
6_88,5,0.3697103261947632
6_89,23,0.36809229850769043
6_90,70,0.3979536294937134
6_91,92,0.20458194613456726
6_92,21,0.4548336863517761
6_93,61,0.35449695587158203
6_94,13,0.5093953013420105
6_95,7,0.44030433893203735
6_96,28,0.24406147003173828
6_97,85,0.5184162855148315
6_98,17,0.33672264218330383
6_99,13,0.48690271377563477
6_100,33,0.2059919536113739
6_101,86,0.40768712759017944
6_102,42,0.5130488872528076
6_103,44,0.4775538742542267
6_104,63,0.2379302978515625
6_105,61,0.4084204137325287
6_106,10,0.5698947310447693
6_107,61,0.3130890727043152
6_108,9,0.27159467339515686
6_109,3,0.49530839920043945
6_110,5,0.3000185787677765
6_111,81,0.3994446396827698
6_112,78,0.4659656286239624
6_113,97,0.6263819932937622
6_114,96,0.47222644090652466
6_115,55,0.23302243649959564
6_116,24,0.43710532784461975
6_117,86,0.5181005001068115
6_118,58,0.3705786466598511
6_119,51,0.39882713556289673
6_120,47,0.4353107213973999
6_121,59,0.36284369230270386
6_122,35,0.2782256007194519
6_123,93,0.3031952381134033
6_124,94,0.4930979609489441
6_125,97,0.3046492338180542
6_126,17,0.4292595684528351
7_0,98,0.47773033380508423
7_1,46,0.36081069707870483
7_2,96,0.3060376048088074
7_3,38,0.3869697153568268
7_4,27,0.4340008795261383
7_5,11,0.3285975456237793
7_6,14,0.4370613992214203
7_7,94,0.46870312094688416
7_8,48,0.5863324999809265
7_9,43,0.24776414036750793
7_10,17,0.4346674382686615
7_11,94,0.4163885712623596
7_12,38,0.5142595767974854
7_13,3,0.1671929806470871
7_14,48,0.2908869981765747
7_15,30,0.3859422504901886
7_16,5,0.2192622274160385
7_17,64,0.4057360887527466
7_18,86,0.6776543259620667
7_19,72,0.3215722143650055
7_20,53,0.38662225008010864
7_21,29,0.434980183839798
7_22,39,0.27383801341056824
7_23,75,0.405825674533844
7_24,79,0.15752683579921722
7_25,26,0.6242002248764038
7_26,3,0.39090386033058167
7_27,13,0.6611171960830688
7_28,82,0.24616511166095734
7_29,19,0.6475299000740051
7_30,85,0.47389888763427734
7_31,37,0.38041961193084717
7_32,63,0.24028882384300232
7_33,18,0.2943721413612366
7_34,94,0.34382733702659607
7_35,58,0.5148078203201294
7_36,80,0.36411434412002563
7_37,99,0.33183157444000244
7_38,8,0.4769011437892914
7_39,90,0.4490765631198883
7_40,68,0.299734503030777
7_41,49,0.3676564395427704
7_42,40,0.30672696232795715
7_43,28,0.4747968912124634
7_44,41,0.5619450807571411
7_45,10,0.3441675901412964
